PeopleInterested,audiobookPrice,author,category,ebookPrice,paperPrice,publisher,score,title
17 osób interesuje się tą książką,"bez abonamentu 29,90 zł",Jo Nesbo,Kryminał,"bez abonamentu 23,92 zł",,Wydawnictwo Dolnośląskie,,Krew na śniegu 
179 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł"," 39,90 zł",Czwarta Strona,"4,6",Inwigilacja 
114 osoby interesują się tą książką,"bez abonamentu 29,90 zł",Wojciech Chmielarz,Kryminał,"bez abonamentu 27,90 zł"," 39,90 zł",Wydawnictwo Czarne,"4,4",Przejęcie 
59 osób interesuje się tą książką,"bez abonamentu 34,99 zł",David Lagercrantz,Kryminał,"bez abonamentu 34,99 zł",,Czarna Owca,,"Millennium. Ta, która musi umrzeć "
189 osób interesuje się tą książką,"bez abonamentu 37,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł"," 36,90 zł",Czwarta Strona,"4,5",Immunitet 
249 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 31,89 zł"," 39,90 zł",Czwarta Strona,"4,4",Wyrok 
77 osób interesuje się tą książką,,Katarzyna Puzyńska,Kryminał,"bez abonamentu 33,60 zł",,Prószyński i S-ka,,Pokrzyk 
80 osób interesuje się tą książką,"bez abonamentu 37,00 zł",Paulina Świst,Kryminał,"bez abonamentu 27,90 zł",,Akurat,,Prokurator 
83 osoby interesują się tą książką,"bez abonamentu 29,90 zł",Wojciech Chmielarz,Kryminał,"bez abonamentu 27,90 zł"," 39,90 zł",Wydawnictwo Czarne,"4,5",Farma lalek 
168 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 31,90 zł"," 39,90 zł",Czwarta Strona,"4,4",Testament 
41 osób interesuje się tą książką,,Paulina Świst,Kryminał,"bez abonamentu 33,00 zł",,Skarpa Warszawska,,Zabójcze Święta 
55 osób interesuje się tą książką,,Marta Matyszczak,Kryminał,"bez abonamentu 23,92 zł",,Wydawnictwo Dolnośląskie,,Kryminał pod psem. Trup w sanatorium 
,,Remigiusz Mróz,Kryminał,,,Filia,,W kręgach władzy Władza absolutna 
152 osoby interesują się tą książką,"bez abonamentu 39,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł"," 39,90 zł",Filia,"4,2",Listy zza grobu 
45 osób interesuje się tą książką,niedostępna,Simon Beckett,Kryminał,"bez abonamentu 25,44 zł",,Amber,,Zapisane w kościach 
59 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Katarzyna Bonda,Kryminał,"bez abonamentu 31,99 zł",,Muza,,Pochłaniacz 
118 osób interesuje się tą książką,niedostępna,Remigiusz Mróz,Kryminał,"bez abonamentu 26,90 zł",,Filia,,Ekspozycja 
18 osób interesuje się tą książką,"bez abonamentu 34,50 zł",Stephen King,Kryminał,"bez abonamentu 32,30 zł","  od  38,50 zł",Wydawnictwo Albatros,"4,4",Pan Mercedes 
85 osób interesuje się tą książką,niedostępna,Remigiusz Mróz,Kryminał,"bez abonamentu 26,90 zł",,Filia,,Trawers 
37 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Katarzyna Bonda,Kryminał,"bez abonamentu 31,89 zł","  od  14,90 zł",Muza,"4,2",Tylko martwi nie kłamią 
51 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Małgorzata Rogala,Kryminał,"bez abonamentu 29,90 zł"," 36,90 zł",Czwarta Strona,"4,5",Dobra matka 
27 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Katarzyna Bonda,Kryminał,"bez abonamentu 31,89 zł",niedostępna,Muza,"4,4",Florystka 
40 osób interesuje się tą książką,"bez abonamentu 30,00 zł",Chris Carter,Kryminał,"bez abonamentu 31,50 zł"," 38,00 zł",Sonia Draga,"4,6",Krucyfiks 
43 osoby interesują się tą książką,"bez abonamentu 34,90 zł",Katarzyna Puzyńska,Kryminał,"bez abonamentu 30,40 zł"," 38,00 zł",Prószyński i S-ka,"4,4",Łaskun 
80 osób interesuje się tą książką,"bez abonamentu 29,90 zł",Wojciech Chmielarz,Kryminał,"bez abonamentu 33,90 zł",niedostępna,Wydawnictwo Czarne,"4,5",Osiedle marzeń 
37 osób interesuje się tą książką,"bez abonamentu 29,99 zł",C. J. Tudor,Kryminał,"bez abonamentu 29,99 zł"," 34,99 zł",Czarna Owca,,Kredziarz 
47 osób interesuje się tą książką,"bez abonamentu 37,00 zł",Paulina Świst,Kryminał,"bez abonamentu 27,90 zł",niedostępna,Akurat,"4,4",Komisarz 
17 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Jo Nesbo,Kryminał,"bez abonamentu 31,92 zł"," 39,90 zł",Wydawnictwo Dolnośląskie,,Macbeth 
54 osoby interesują się tą książką,"bez abonamentu 37,90 zł",Katarzyna Puzyńska,Kryminał,"bez abonamentu 33,60 zł"," 42,00 zł",Prószyński i S-ka,"4,4",Nora 
49 osób interesuje się tą książką,"bez abonamentu 37,90 zł",Katarzyna Puzyńska,Kryminał,"bez abonamentu 31,90 zł"," 39,90 zł",Prószyński i S-ka,"4,3",Rodzanice 
54 osoby interesują się tą książką,"bez abonamentu 29,90 zł",Wojciech Chmielarz,Kryminał,"bez abonamentu 33,90 zł"," 39,90 zł",Wydawnictwo Czarne,"4,3",Zombie 
25 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Katarzyna Puzyńska,Kryminał,"bez abonamentu 30,40 zł"," 38,00 zł",Prószyński i S-ka,"4,4",Dom czwarty 
18 osób interesuje się tą książką,"bez abonamentu 32,95 zł",Anna Potyra,Kryminał,"bez abonamentu 28,00 zł"," 34,90 zł",Zysk i S-ka,"4,4",Pchła 
42 osoby interesują się tą książką,"bez abonamentu 34,90 zł",Jo Nesbo,Kryminał,"bez abonamentu 31,92 zł",niedostępna,Wydawnictwo Dolnośląskie,"4,6",Pragnienie 
20 osób interesuje się tą książką,"bez abonamentu 35,00 zł",Ove Løgmansbø,Kryminał,"bez abonamentu 28,00 zł","  od  35,00 zł",Wydawnictwo Dolnośląskie,,Prom 
12 osób interesuje się tą książką,niedostępna,Kathryn Croft,Kryminał,"bez abonamentu 29,00 zł",,Burda Książki,,Tylko jedno kłamstwo 
10 osób interesuje się tą książką," 39,99 zł",C. J. Tudor,Kryminał,"bez abonamentu 34,99 zł",,Czarna Owca,,Zniknięcie Annie Thorne 
25 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Harlan Coben,Kryminał,"bez abonamentu 30,50 zł","  od  34,90 zł",Wydawnictwo Albatros,"4,2",Nie odpuszczaj 
20 osób interesuje się tą książką,niedostępna,Kathryn Croft,Kryminał,"bez abonamentu 31,00 zł",,Burda Książki,,Nie ufaj nikomu 
11 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Michelle Frances,Kryminał,"bez abonamentu 29,90 zł",,Wydawnictwo Albatros,,Ta dziewczyna 
71 osób interesuje się tą książką,niedostępna,Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Deniwelacja 
17 osób interesuje się tą książką,,Sarah A. Denzil,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Milczące dziecko 
34 osoby interesują się tą książką,"bez abonamentu 34,99 zł",David Lagercrantz,Kryminał,"bez abonamentu 34,99 zł",,Czarna Owca,,"Millennium. Mężczyzna, który gonił swój cień "
82 osoby interesują się tą książką,"bez abonamentu 29,90 zł",Katarzyna Puzyńska,Kryminał,"bez abonamentu 28,80 zł"," 36,00 zł",Prószyński i S-ka,,Motylek 
,,Marta Guzowska,Kryminał,"bez abonamentu 4,99 zł",,Zbrodnicze Siostrzyczki,,Cztery zbrodnie na cztery pory roku 
106 osób interesuje się tą książką,,Lucinda Berry,Kryminał,"bez abonamentu 32,90 zł",,Filia,,Idealne dziecko 
49 osób interesuje się tą książką,"bez abonamentu 34,99 zł",Stieg Larsson,Kryminał,"bez abonamentu 34,90 zł",,Czarna Owca,,"Millennium. Mężczyźni, którzy nienawidzą kobiet "
15 osób interesuje się tą książką," 39,90 zł",Minka Kent,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Perfekcyjne kłamstwo 
28 osób interesuje się tą książką,"bez abonamentu 35,00 zł",Ove Løgmansbø,Kryminał,"bez abonamentu 28,00 zł"," 35,00 zł",Wydawnictwo Dolnośląskie,,Enklawa 
30 osób interesuje się tą książką,"bez abonamentu 32,00 zł",Jo Nesbo,Kryminał,"bez abonamentu 27,92 zł"," 39,90 zł",Wydawnictwo Dolnośląskie,,Czerwone Gardło 
53 osoby interesują się tą książką," 36,90 zł",Małgorzata Rogala,Kryminał,"bez abonamentu 29,90 zł",,Czwarta Strona,,Ważka 
30 osób interesuje się tą książką,"bez abonamentu 29,90 zł",Jędrzej Pasierski,Kryminał,"bez abonamentu 29,90 zł"," 34,90 zł",Wydawnictwo Czarne,,Dom bez klamek 
33 osoby interesują się tą książką," 39,90 zł",Peter Swanson,Kryminał,"bez abonamentu 31,90 zł",,Marginesy,,Piękne kłamstwa 
23 osoby interesują się tą książką," 39,90 zł",Max Czornyj,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Klątwa 
20 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Robert Galbraith,Kryminał,"bez abonamentu 31,90 zł","  od  39,90 zł",Wydawnictwo Dolnośląskie,,Jedwabnik 
27 osób interesuje się tą książką," 29,90 zł",Jo Nesbo,Kryminał,"bez abonamentu 23,92 zł",,Wydawnictwo Dolnośląskie,,Karaluchy 
28 osób interesuje się tą książką,,Alek Rogoziński,Kryminał,"bez abonamentu 26,90 zł",,Filia,,"Jak Cię zabić, kochanie? "
29 osób interesuje się tą książką,"bez abonamentu 32,00 zł",Jo Nesbo,Kryminał,"bez abonamentu 27,92 zł","  od  14,99 zł",Wydawnictwo Dolnośląskie,,Trzeci klucz 
33 osoby interesują się tą książką,"bez abonamentu 32,00 zł",Jo Nesbo,Kryminał,"bez abonamentu 27,92 zł"," 34,90 zł",Wydawnictwo Dolnośląskie,,Policja 
37 osób interesuje się tą książką,niedostępna,Rachel Abbott,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Śpij spokojnie 
29 osób interesuje się tą książką,"bez abonamentu 43,90 zł",Robert Galbraith,Kryminał,"bez abonamentu 39,92 zł",,Wydawnictwo Dolnośląskie,,Cormoran Strike prowadzi śledztwo. Zabójcza biel 
57 osób interesuje się tą książką,"bez abonamentu 34,99 zł",Simon Beckett,Kryminał,"bez abonamentu 34,99 zł"," 39,99 zł",Czarna Owca,"4,4",David Hunter. Niespokojni zmarli 
23 osoby interesują się tą książką," 39,00 zł",Charlotte Link,Kryminał,"bez abonamentu 32,50 zł",,Sonia Draga,,Oszukana 
66 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł"," 39,90 zł",Filia,"4,2",Nieodnaleziona 
38 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Katarzyna Bonda,Kryminał,"bez abonamentu 33,50 zł",,Muza,,Lampiony 
36 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Katarzyna Puzyńska,Kryminał,"bez abonamentu 30,40 zł"," 38,00 zł",Prószyński i S-ka,"4,4",Czarne narcyzy 
172 osoby interesują się tą książką,"bez abonamentu 39,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 31,89 zł"," 39,90 zł",Czwarta Strona,"4,4",Umorzenie 
32 osoby interesują się tą książką,"bez abonamentu 34,90 zł",Tess Gerritsen,Kryminał,"bez abonamentu 29,90 zł",,Wydawnictwo Albatros,,"Sekret, którego nie zdradzę "
40 osób interesuje się tą książką,niedostępna,Max Czornyj,Kryminał,"bez abonamentu 26,90 zł",,Filia,,Ofiara 
,"bez abonamentu 31,00 zł",Lisa Gardner,Kryminał,"bez abonamentu 32,00 zł"," 38,00 zł",Sonia Draga,"4,2",Dom dla lalek 
51 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 31,90 zł","  od  14,90 zł",Czwarta Strona,"3,9",Hashtag 
20 osób interesuje się tą książką,"bez abonamentu 31,00 zł",Lisa Gardner,Kryminał,"bez abonamentu 32,50 zł"," 38,90 zł",Sonia Draga,"4,4",Krok za tobą 
17 osób interesuje się tą książką,niedostępna,Caine Rachel,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Żona mordercy 
30 osób interesuje się tą książką," 36,90 zł",Max Czornyj,Kryminał,"bez abonamentu 26,90 zł",,Filia,,Pokuta 
18 osób interesuje się tą książką,niedostępna,Max Czornyj,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Najszczęśliwsza 
28 osób interesuje się tą książką,,Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Władza absolutna 
49 osób interesuje się tą książką," 39,90 zł",Max Czornyj,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Ślepiec 
71 osób interesuje się tą książką,"bez abonamentu 36,90 zł",Robert Małecki,Kryminał,"bez abonamentu 31,89 zł"," 39,90 zł",Czwarta Strona,"4,3",Wada 
15 osób interesuje się tą książką,niedostępna,Sarah A. Denzil,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Morderczyni 
25 osób interesuje się tą książką," 39,90 zł",Max Czornyj,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Trauma 
10 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Rebecca Fleet,Kryminał,"bez abonamentu 27,90 zł"," 34,90 zł",Marginesy,"3,5",Zamiana 
21 osób interesuje się tą książką," 39,90 zł",Cara Hunter,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Kto mieszka za ścianą? 
10 osób interesuje się tą książką," 39,90 zł",Sue Watson,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Nasze małe kłamstwa 
172 osoby interesują się tą książką,"bez abonamentu 39,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 31,89 zł"," 39,90 zł",Czwarta Strona,"4,5",Kontratyp 
18 osób interesuje się tą książką," 39,90 zł",Max Czornyj,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Inna 
22 osoby interesują się tą książką," 39,90 zł",Caine Rachel,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Polowanie na mordercę 
53 osoby interesują się tą książką,,Małgorzata Rogala,Kryminał,"bez abonamentu 29,90 zł",,Czwarta Strona,,Cicha noc 
18 osób interesuje się tą książką," 39,90 zł",Sarah A. Denzil,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Jedyne dziecko 
72 osoby interesują się tą książką,"bez abonamentu 36,90 zł",Robert Małecki,Kryminał,"bez abonamentu 29,90 zł","  od  14,90 zł",Czwarta Strona,"4,3",Skaza 
16 osób interesuje się tą książką," 39,90 zł",Max Czornyj,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Rzeźnik 
43 osoby interesują się tą książką," 36,90 zł",Max Czornyj,Kryminał,"bez abonamentu 26,90 zł",,Filia,,Grzech 
84 osoby interesują się tą książką,"bez abonamentu 37,90 zł",Wojciech Chmielarz,Kryminał,"bez abonamentu 31,00 zł","  od  34,90 zł",Marginesy,"4,3",Podpalacz 
79 osób interesuje się tą książką,"bez abonamentu 34,99 zł",Camilla Läckberg,Kryminał,"bez abonamentu 34,99 zł",,Czarna Owca,,Fjällbacka. Czarownica 
16 osób interesuje się tą książką,"bez abonamentu 36,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł",,Czwarta Strona,,"Świt, który nie nadejdzie "
21 osób interesuje się tą książką,"bez abonamentu 35,00 zł",Ove Løgmansbø,Kryminał,"bez abonamentu 28,00 zł"," 35,00 zł",Wydawnictwo Dolnośląskie,,Połów 
27 osób interesuje się tą książką,,Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Większość bezwzględna 
98 osób interesuje się tą książką," 39,90 zł",Wojciech Chmielarz,Kryminał,"bez abonamentu 31,90 zł",,Marginesy,,Cienie 
60 osób interesuje się tą książką," 39,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Zerwa 
74 osoby interesują się tą książką,"bez abonamentu 39,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł"," 39,90 zł",Filia,"4,1",Nieodgadniona 
38 osób interesuje się tą książką,"bez abonamentu 36,90 zł",Ann Cleeves,Kryminał,"bez abonamentu 29,90 zł"," 36,90 zł",Czwarta Strona,,Czerń kruka 
,"bez abonamentu 37,90 zł",Piotr Borlik,Kryminał,"bez abonamentu 32,00 zł"," 39,99 zł",Prószyński i S-ka,,Boska proporcja 
15 osób interesuje się tą książką,"bez abonamentu 34,99 zł",Jorn Lier Horst,Kryminał,"bez abonamentu 27,90 zł",,Smak Słowa,,Seria o komisarzu Williamie Wistingu. Kluczowy świadek 
22 osoby interesują się tą książką,"bez abonamentu 29,90 zł",Jędrzej Pasierski,Kryminał,"bez abonamentu 27,90 zł"," 34,90 zł",Wydawnictwo Czarne,,Roztopy 
21 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Robert Galbraith,Kryminał,"bez abonamentu 31,90 zł",,Wydawnictwo Dolnośląskie,,Cormoran Strike prowadzi śledztwo. Żniwa zła 
59 osób interesuje się tą książką," 44,90 zł",Piotr Kościelny,Kryminał,"bez abonamentu 29,90 zł",,Initium,,Zwierz 
22 osoby interesują się tą książką,"bez abonamentu 32,00 zł",Jo Nesbo,Kryminał,"bez abonamentu 27,92 zł",niedostępna,Wydawnictwo Dolnośląskie,,Wybawiciel 
28 osób interesuje się tą książką," 39,90 zł",Steve Cavanagh,Kryminał,"bez abonamentu 34,00 zł",,Wydawnictwo Albatros,,Wkręceni 
11 osób interesuje się tą książką,,Cara Hunter,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Kto porwał Daisy Mason 
17 osób interesuje się tą książką,niedostępna,Minka Kent,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Idealne życie 
34 osoby interesują się tą książką,,Leopold Tyrmand,Kryminał,"bez abonamentu 34,90 zł",,Wydawnictwo MG,,Zly 
35 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł",,Czwarta Strona,,Parabellum 1. Prędkość ucieczki 
39 osób interesuje się tą książką," 49,90 zł",Hideo Yokoyama,Kryminał,"bez abonamentu 39,90 zł",,Wydawnictwo Literackie/Oficyna Literacka Noir sur Blanc,,Sześć Cztery 
14 osób interesuje się tą książką,"bez abonamentu 31,00 zł",Charlotte Link,Kryminał,"bez abonamentu 33,50 zł"," 39,90 zł",Sonia Draga,,Decyzja 
