PeopleInterested,audiobookPrice,author,category,ebookPrice,paperPrice,publisher,score,title
46 osób interesuje się tą książką,niedostępna,Marcel Moss,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Nie patrz 
22 osoby interesują się tą książką,"bez abonamentu 32,00 zł",Jo Nesbo,Kryminał,"bez abonamentu 27,92 zł"," 34,90 zł",Wydawnictwo Dolnośląskie,,Pentagram 
27 osób interesuje się tą książką," 36,90 zł",Małgorzata Rogala,Kryminał,"bez abonamentu 29,90 zł",,Czwarta Strona,,Cenny motyw 
27 osób interesuje się tą książką," 36,90 zł",Małgorzata Rogala,Kryminał,"bez abonamentu 29,90 zł",,Czwarta Strona,,Zapłata 
40 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Terry Hayes,Kryminał,"bez abonamentu 33,90 zł"," 44,90 zł",Rebis,,Pielgrzym 
39 osób interesuje się tą książką," 36,90 zł",Małgorzata Rogala,Kryminał,"bez abonamentu 29,90 zł",,Czwarta Strona,,Grzech zaniechania 
39 osób interesuje się tą książką," 39,99 zł",Aneta Jadowska,Kryminał,"bez abonamentu 39,99 zł",,Sine Qua Non,,Martwy sezon 
57 osób interesuje się tą książką,"  od  44,90 zł",Katarzyna Bonda,Kryminał,"bez abonamentu 35,90 zł",,Muza,,Okularnik 
41 osób interesuje się tą książką,,Harlan Coben,Kryminał,"bez abonamentu 28,90 zł",,Wydawnictwo Albatros,,Bez skrupułów 
75 osób interesuje się tą książką," 36,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 26,90 zł",,Filia,,Przewieszenie 
,"bez abonamentu 32,90 zł",Stephen King,Kryminał,"bez abonamentu 32,50 zł","  od  34,90 zł",Wydawnictwo Albatros,"4,4",Znalezione nie kradzione 
68 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Harlan Coben,Kryminał,"bez abonamentu 31,50 zł",niedostępna,Wydawnictwo Albatros,"4,1",Nieznajomy 
33 osoby interesują się tą książką,"bez abonamentu 39,90 zł",Katarzyna Bonda,Kryminał,"bez abonamentu 27,90 zł",niedostępna,Muza,,Sprawa Niny Frank 
28 osób interesuje się tą książką,"bez abonamentu 39,99 zł",Stieg Larsson,Kryminał,"bez abonamentu 44,90 zł",,Czarna Owca,,"Millennium. Zamek z piasku, który runął "
10 osób interesuje się tą książką,niedostępna,Karin Slaughter,Kryminał,"bez abonamentu 24,99 zł",,HarperCollins,,Moje śliczne 
42 osoby interesują się tą książką,"bez abonamentu 29,90 zł",Katarzyna Puzyńska,Kryminał,"bez abonamentu 28,80 zł"," 36,00 zł",Prószyński i S-ka,"4,4",Więcej czerwieni 
25 osób interesuje się tą książką,"bez abonamentu 39,99 zł",Stieg Larsson,Kryminał,"bez abonamentu 39,90 zł",,Czarna Owca,,"Millennium. Dziewczyna, która igrała z ogniem "
24 osoby interesują się tą książką,"bez abonamentu 34,99 zł",David Lagercrantz,Kryminał,"bez abonamentu 34,99 zł",,Czarna Owca,,Millennium. Co nas nie zabije 
38 osób interesuje się tą książką,"bez abonamentu 32,90 zł",Katarzyna Puzyńska,Kryminał,"bez abonamentu 28,80 zł"," 36,00 zł",Prószyński i S-ka,"4,4",Trzydziesta pierwsza 
48 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Katarzyna Puzyńska,Kryminał,"bez abonamentu 31,90 zł"," 39,90 zł",Prószyński i S-ka,"4,4",Z jednym wyjątkiem 
36 osób interesuje się tą książką,"bez abonamentu 29,90 zł",Wojciech Chmielarz,Kryminał,"bez abonamentu 27,90 zł"," 34,90 zł",Wydawnictwo Czarne,,Wampir 
46 osób interesuje się tą książką,"bez abonamentu 32,90 zł",Katarzyna Puzyńska,Kryminał,"bez abonamentu 30,40 zł"," 38,00 zł",Prószyński i S-ka,"4,4",Utopce 
31 osób interesuje się tą książką,"bez abonamentu 32,00 zł",Jo Nesbo,Kryminał,"bez abonamentu 27,92 zł","  od  34,90 zł",Wydawnictwo Dolnośląskie,"4,3",Pierwszy śnieg 
31 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Robert Galbraith,Kryminał,"bez abonamentu 31,90 zł","  od  39,90 zł",Wydawnictwo Dolnośląskie,"4,3",Wołanie kukułki 
22 osoby interesują się tą książką,"bez abonamentu 32,00 zł",Jo Nesbo,Kryminał,"bez abonamentu 31,92 zł"," 39,90 zł",Wydawnictwo Dolnośląskie,"4,5",Pancerne serce 
53 osoby interesują się tą książką,"bez abonamentu 33,00 zł",Jo Nesbo,Kryminał,"bez abonamentu 27,92 zł",niedostępna,Wydawnictwo Dolnośląskie,"3,9",Człowiek nietoperz 
37 osób interesuje się tą książką,"bez abonamentu 29,90 zł",Anna Kańtoch,Kryminał,"bez abonamentu 26,90 zł"," 34,90 zł",Wydawnictwo Czarne,"4,2",Łaska 
23 osoby interesują się tą książką,"bez abonamentu 32,00 zł",Jo Nesbo,Kryminał,"bez abonamentu 27,92 zł","  od  39,90 zł",Wydawnictwo Dolnośląskie,,Upiory 
26 osób interesuje się tą książką,niedostępna,Rachel Abbott,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Idealne kłamstwo 
42 osoby interesują się tą książką,niedostępna,Simon Beckett,Kryminał,"bez abonamentu 29,99 zł",,Czarna Owca,,Szepty zmarłych 
10 osób interesuje się tą książką," 39,90 zł",M.W. Craven,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Witajcie w Puppet Show 
38 osób interesuje się tą książką," 36,90 zł",Małgorzata Rogala,Kryminał,"bez abonamentu 29,90 zł",,Czwarta Strona,,Punkt widzenia 
26 osób interesuje się tą książką," 36,90 zł",Ann Cleeves,Kryminał,"bez abonamentu 29,90 zł",,Czwarta Strona,,Biel nocy 
21 osób interesuje się tą książką," 39,90 zł",Rachel Abbott,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Tylko niewinni 
27 osób interesuje się tą książką,"bez abonamentu 36,90 zł",Robert Małecki,Kryminał,"bez abonamentu 29,90 zł"," 36,90 zł",Czwarta Strona,,Porzuć swój strach 
26 osób interesuje się tą książką,"bez abonamentu 36,90 zł",Małgorzata Rogala,Kryminał,"bez abonamentu 29,90 zł","  od  14,90 zł",Czwarta Strona,,Kopia doskonała 
20 osób interesuje się tą książką,"  od  29,99 zł",Vincent V. Severski,Kryminał,"bez abonamentu 24,99 zł",,Czarna Owca,,Nielegalni 
45 osób interesuje się tą książką," 36,90 zł",Małgorzata Rogala,Kryminał,"bez abonamentu 29,90 zł",,Czwarta Strona,,Zastrzyk śmierci 
35 osób interesuje się tą książką," 35,00 zł",Olga Rudnicka,Kryminał,"bez abonamentu 28,00 zł",,Prószyński i S-ka,,Zbyt piękne 
19 osób interesuje się tą książką," 39,90 zł",Rachel Abbott,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Obce dziecko 
16 osób interesuje się tą książką,"bez abonamentu 36,90 zł",Robert Małecki,Kryminał,"bez abonamentu 29,90 zł","  od  14,90 zł",Czwarta Strona,,Najgorsze dopiero nadejdzie 
84 osoby interesują się tą książką,"bez abonamentu 29,90 zł",Emilia Wituszyńska,Kryminał,"bez abonamentu 26,90 zł"," 36,90 zł",Wydawnictwo Kobiece,,Niebezpieczna gra 
14 osób interesuje się tą książką,"bez abonamentu 30,00 zł",Chris Carter,Kryminał,"bez abonamentu 31,50 zł"," 38,00 zł",Sonia Draga,,Rzeźbiarz śmierci 
16 osób interesuje się tą książką,niedostępna,Kathryn Croft,Kryminał,"bez abonamentu 36,90 zł",,Burda Książki,,Córeczka 
150 osób interesuje się tą książką," 39,90 zł",Emilia Wituszyńska,Kryminał,"bez abonamentu 29,90 zł",,Wydawnictwo Kobiece,,Układ idealny 
51 osób interesuje się tą książką,"bez abonamentu 33,90 zł",Alek Rogoziński,Kryminał,"bez abonamentu 27,90 zł"," 39,90 zł",Edipresse Książki,,Miłość ci nic nie wybaczy 
29 osób interesuje się tą książką,niedostępna,Remigiusz Mróz,Kryminał,"bez abonamentu 19,99 zł",,Wydawnictwo Dragon,,Wieża milczenia 
,"bez abonamentu 37,90 zł",Emily Elgar,Kryminał,"bez abonamentu 31,00 zł",,Marginesy,,Gdybyście ją znali 
22 osoby interesują się tą książką,"  od  34,00 zł",Harlan Coben,Kryminał,"bez abonamentu 28,90 zł",,Wydawnictwo Albatros,,Odnaleziony 
27 osób interesuje się tą książką,"bez abonamentu 30,00 zł",Chris Carter,Kryminał,"bez abonamentu 31,50 zł",niedostępna,Sonia Draga,,Nocny Prześladowca 
30 osób interesuje się tą książką," 36,90 zł",Aneta Jadowska,Kryminał,"bez abonamentu 31,90 zł",,Sine Qua Non,,Trup na plaży i inne sekrety rodzinne 
15 osób interesuje się tą książką,"bez abonamentu 19,90 zł",Agata Christie,Kryminał,"bez abonamentu 16,99 zł"," 24,90 zł",Wydawnictwo Dolnośląskie,,I nie było już nikogo 
11 osób interesuje się tą książką,,J.D. Barker,Kryminał,"bez abonamentu 31,99 zł",,Czarna Owca,,Czwarta małpa 
60 osób interesuje się tą książką," 36,90 zł",Agnieszka Pietrzyk,Kryminał,"bez abonamentu 29,90 zł",,Czwarta Strona,,Zostań w domu 
44 osoby interesują się tą książką,,Remigiusz Mróz,Kryminał,"bez abonamentu 31,00 zł",,Skarpa Warszawska,ebook,Zabójczy pocisk 
21 osób interesuje się tą książką,niedostępna,Kathryn Croft,Kryminał,"bez abonamentu 31,00 zł",,Burda Książki,,Nie pozwól mu odejść 
87 osób interesuje się tą książką," 39,90 zł",Hanna Greń,Kryminał,"bez abonamentu 31,90 zł",,Czwarta Strona,,Wioska kłamców 
17 osób interesuje się tą książką,"bez abonamentu 36,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł",,Czwarta Strona,,Parabellum 2. Horyzont zdarzeń 
13 osób interesuje się tą książką," 36,90 zł",Alek Rogoziński,Kryminał,"bez abonamentu 26,90 zł",,Filia,,Do trzech razy śmierć 
10 osób interesuje się tą książką,,Remigiusz Mróz,Kryminał,"bez abonamentu 27,90 zł",,Czwarta Strona,,Parabellum. Głębia osobliwości 
11 osób interesuje się tą książką,,Alek Rogoziński,Kryminał,"bez abonamentu 32,00 zł",,Skarpa Warszawska,,"Raz, dwa, trzy… giniesz Ty! "
,,Magdalena Knedler,Kryminał,"bez abonamentu 33,00 zł",,Novae Res,,Nie całkiem białe Boże Narodzenie 
16 osób interesuje się tą książką," 39,90 zł",Ann Cleeves,Kryminał,"bez abonamentu 31,89 zł",,Czwarta Strona,,Błękit błyskawicy 
16 osób interesuje się tą książką,"bez abonamentu 29,90 zł",Anna Kańtoch,Kryminał,"bez abonamentu 26,90 zł"," 34,90 zł",Wydawnictwo Czarne,,Wiara 
19 osób interesuje się tą książką,niedostępna,Rachel Abbott,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Szóste okno 
17 osób interesuje się tą książką,,Max Czornyj,Kryminał,"bez abonamentu 34,90 zł",,Filia,,Balladyna 
11 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Jakub Ćwiek,Kryminał,"bez abonamentu 31,00 zł"," 37,90 zł",Marginesy,,Szwindel 
17 osób interesuje się tą książką,"bez abonamentu 32,50 zł",Tess Gerritsen,Kryminał,"bez abonamentu 27,00 zł"," 33,90 zł",Wydawnictwo Albatros,,Milcząca dziewczyna 
,"bez abonamentu 34,90 zł",Lorena Franco,Kryminał,"bez abonamentu 30,50 zł",niedostępna,Wydawnictwo Albatros,,Ona to wie 
17 osób interesuje się tą książką,"bez abonamentu 36,90 zł",Robert Małecki,Kryminał,"bez abonamentu 29,90 zł"," 36,90 zł",Czwarta Strona,,Koszmary zasną ostatnie 
14 osób interesuje się tą książką," 39,90 zł",Lucy Foley,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Morderca jest wśród nas 
30 osób interesuje się tą książką," 34,99 zł",Simon Beckett,Kryminał,"bez abonamentu 29,99 zł",,Czarna Owca,,Zimne ognie 
18 osób interesuje się tą książką," 39,90 zł",Rachel Abbott,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Podejdź bliżej 
10 osób interesuje się tą książką," 36,90 zł",Alek Rogoziński,Kryminał,"bez abonamentu 26,90 zł",,Filia,,Kto zabił Kopciuszka? 
29 osób interesuje się tą książką," 39,90 zł",Sarah A. Denzil,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Ktoś musi umrzeć 
13 osób interesuje się tą książką,"bez abonamentu 34,99 zł",J.D. Barker,Kryminał,"bez abonamentu 34,99 zł"," 39,99 zł",Czarna Owca,,Piąta ofiara 
,,Michel Bussi,Kryminał,"bez abonamentu 29,90 zł",,Świat Książki,,Mama kłamie 
,niedostępna,Sylwia Chutnik,Kryminał,"bez abonamentu 25,01 zł",,Od deski do deski,,Smutek cinkciarza 
18 osób interesuje się tą książką," 39,90 zł",Ann Cleeves,Kryminał,"bez abonamentu 31,89 zł",,Czwarta Strona,,Martwa woda 
19 osób interesuje się tą książką," 39,90 zł",Caine Rachel,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Mój ojciec jest mordercą 
29 osób interesuje się tą książką,,Marta Matyszczak,Kryminał,"bez abonamentu 23,92 zł",,Wydawnictwo Dolnośląskie,,Kryminał pod psem. Zbrodnia nad urwiskiem 
21 osób interesuje się tą książką," 34,90 zł",Jo Nesbo,Kryminał,"bez abonamentu 27,92 zł",,Wydawnictwo Dolnośląskie,,Syn 
40 osób interesuje się tą książką," 38,00 zł",Olga Rudnicka,Kryminał,"bez abonamentu 30,40 zł",,Prószyński i S-ka,,Byle do przodu 
,niedostępna,Robert Bryndza,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Dziewczyna w lodzie 
,"bez abonamentu 34,90 zł",Umberto Eco,Kryminał,"bez abonamentu 25,00 zł",niedostępna,Wydawnictwo Literackie/Oficyna Literacka Noir sur Blanc,,Cmentarz w Pradze 
,,,Kryminał,"bez abonamentu 28,00 zł",,Zysk i S-ka,,Cicha noc. Świąteczne opowiadania kryminalne 
27 osób interesuje się tą książką,"bez abonamentu 37,90 zł",Igor Brejdygant,Kryminał,"bez abonamentu 31,00 zł",niedostępna,Marginesy,,Szadź 
14 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Leszek Herman,Kryminał,"bez abonamentu 39,90 zł"," 49,90 zł",Muza,,Sedinum. Wiadomość z podziemi 
13 osób interesuje się tą książką,"bez abonamentu 37,90 zł",Piotr Borlik,Kryminał,"bez abonamentu 32,00 zł"," 39,99 zł",Prószyński i S-ka,,Materiał ludzki 
20 osób interesuje się tą książką," 39,90 zł",Marek Stelar,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Niepamięć 
14 osób interesuje się tą książką,"bez abonamentu 36,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 29,90 zł",niedostępna,Czwarta Strona,,W cieniu prawa 
,,Tana French,Kryminał,"bez abonamentu 36,00 zł",,Wydawnictwo Albatros,,Wiedźmie drzewo 
16 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Harlan Coben,Kryminał,"bez abonamentu 28,90 zł"," 34,00 zł",Wydawnictwo Albatros,,Najczarniejszy strach 
43 osoby interesują się tą książką,,Mieczysław Gorzka,Kryminał,"bez abonamentu 34,90 zł",,Bukowy Las,,Martwy sad 
11 osób interesuje się tą książką,"bez abonamentu 27,00 zł",Jo Nesbo,Kryminał,"bez abonamentu 23,92 zł"," 29,90 zł",Wydawnictwo Dolnośląskie,,Łowcy głów 
29 osób interesuje się tą książką,"bez abonamentu 29,90 zł",Krzysztof Bochus,Kryminał,"bez abonamentu 32,00 zł"," 37,89 zł",Skarpa Warszawska,,Lista Lucyfera 
," 39,80 zł",Sebastian Fitzek,Kryminał,"bez abonamentu 29,70 zł",,Amber,,Łamacz dusz 
20 osób interesuje się tą książką," 24,90 zł",Agata Christie,Kryminał,"bez abonamentu 16,99 zł",,Wydawnictwo Dolnośląskie,,Morderstwo w Orient Expressie 
29 osób interesuje się tą książką,,Hanna Greń,Kryminał,"bez abonamentu 32,90 zł",,Replika,,Śmiertelne wyliczanki. Mam chusteczkę haftowaną 
17 osób interesuje się tą książką,"bez abonamentu 39,90 zł",Remigiusz Mróz,Kryminał,"bez abonamentu 31,89 zł",,Czwarta Strona,,Parabellum 3. Głębia osobliwości 
12 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Harlan Coben,Kryminał,"bez abonamentu 26,00 zł",,Wydawnictwo Albatros,,Jedyna szansa 
," 39,90 zł",Robert Bryndza,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Z zimną krwią 
13 osób interesuje się tą książką,"bez abonamentu 29,90 zł",Anna Kańtoch,Kryminał,"bez abonamentu 27,90 zł"," 34,90 zł",Wydawnictwo Czarne,,Pokuta 
18 osób interesuje się tą książką," 39,90 zł",Ann Cleeves,Kryminał,"bez abonamentu 31,90 zł",,Czwarta Strona,,Czerwień kości 
58 osób interesuje się tą książką," 42,90 zł",Marek Stelar,Kryminał,"bez abonamentu 32,90 zł",,Filia,,Intruz 
,"  od  39,80 zł",Sebastian Fitzek,Kryminał,"bez abonamentu 29,70 zł",,Amber,,Pasażer 23 
22 osoby interesują się tą książką,,Marta Matyszczak,Kryminał,"bez abonamentu 23,92 zł",,Wydawnictwo Dolnośląskie,,Kryminał pod psem. Strzały nad jeziorem 
21 osób interesuje się tą książką," 38,00 zł",Olga Rudnicka,Kryminał,"bez abonamentu 30,40 zł",,Prószyński i S-ka,,Miłe Natalii początki 
26 osób interesuje się tą książką,"bez abonamentu 34,90 zł",Alek Rogoziński,Kryminał,"bez abonamentu 27,90 zł"," 39,90 zł",Edipresse Książki,,Dom tajemnic 
26 osób interesuje się tą książką,niedostępna,Rachel Abbott,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Droga ucieczki 
89 osób interesuje się tą książką," 39,90 zł",Muniak Klaudia,Kryminał,"bez abonamentu 29,90 zł",,Wydawnictwo Kobiece,,Psychopata 
14 osób interesuje się tą książką," 36,90 zł",Alek Rogoziński,Kryminał,"bez abonamentu 26,90 zł",,Filia,,Zbrodnia w wielkim mieście 
11 osób interesuje się tą książką,,Hans Rosenfeldt,Kryminał,"bez abonamentu 34,90 zł",,Czarna Owca,,Sebastian Bergman. Ciemne sekrety 
,"bez abonamentu 34,00 zł",Harlan Coben,Kryminał,"bez abonamentu 25,00 zł"," 34,00 zł",Wydawnictwo Albatros,,Bez śladu 
18 osób interesuje się tą książką,niedostępna,Rachel Abbott,Kryminał,"bez abonamentu 29,90 zł",,Filia,,Zabij mnie znów 
13 osób interesuje się tą książką,,Jorn Lier Horst,Kryminał,"bez abonamentu 27,99 zł",,Smak Słowa,,Seria o komisarzu Williamie Wistingu. Kod Kathariny 
,,Mads Peder Nordbo,Kryminał,"bez abonamentu 31,00 zł",,Burda Książki,,Dziewczyna bez skóry 
